name,tge_year,narrative,type,inst_ico,comm_ico,listing_price,inst_vesting_perc,pub_vesting_perc,cex_1,cex_2,cex_3,x_comm,hr1_high,hr1_low,hr2_high,hr2_low,hr3_high,hr3_low
NEO,2019.9911593233214,,,1.0027692132140698,-0.019844620539983603,0.040811439328087895,99.99951879811536,-0.009876930118716116,,,,3538.0205715033753,0.04196067975544098,0.00420598398531224,0.03141089970023597,0.03529658978648089,0.014988505896274804,0.009145248471352323
RETIK,2024.003831101839,,,0.9968700405339538,1.0031647274479916,0.009746644357853647,18.495344328555955,29.99320719546392,,,,750000.0141467551,0.09700637515064917,0.010412760580802278,0.10555462142903523,0.02377865380697185,0.022480510186906492,0.025255154298920602
ALIAS,2015.9963554123196,,,0.9982672311991055,0.005909879375601452,0.18166912522068498,39.99021395739684,-0.005821154376312202,,,,1039999.9957463107,0.552833413702583,0.17136834710912013,0.12109128514411352,0.11053184545516319,0.15546543874746396,0.11744653847254181
RETIK,2024.0224760118704,,,0.9872937337501823,-0.021805873728687194,0.006695653410338566,19.99368926360029,-0.00574728527432845,,,,129999.99067699499,0.011628416928183217,0.029952978757792723,0.013767357837302976,0.028674748177192663,0.02754659266634392,0.01442592958439454
CLOUD,2016.997203878103,,,1.0196963868103825,0.9974508833915668,11.48757219012548,8.010510524965897,54.99783118673015,,,,664105.9884473208,61.035444630874125,32.7119125319172,32.566453606244046,26.825819461604933,29.941492905429598,27.639278160514458
FIL,2017.0059984908614,,,1.000631002411767,1.003921929472479,11.489300865169271,7.993201525281544,54.99366056284072,,,,664106.0003771282,61.04084478592259,32.71678690510719,32.56817125672034,26.833527580951408,29.929890133651355,27.647342825247943
ADA,2024.0030724042604,,,0.9999720232341219,0.9947266578797551,0.011686263903817398,18.492325683015583,30.011513223408972,,,,749999.9984072909,0.11012656813606729,0.022575137701383172,0.1008205316867476,0.004313183949349342,0.016027398919361502,0.01026048940917528
CLOUD,2024.0081167453307,,,1.0162790068210614,0.006074907988742023,0.13812577303304782,100.00302568784768,-0.019545370405286026,,,,50600.01402626175,2.2295470208149917,1.216964015594581,1.8714773632794326,1.5550348176858473,2.2063143532597853,1.9491786488064262
FIL,2015.9877199004327,,,1.0065628180548398,-0.005610989358604613,0.3829217691390909,49.648107409896895,-0.006812819641070284,,,,74900.00222085317,0.08441236534206008,0.039445575768766665,0.38890795988648963,0.3054765956621717,0.8012658603740982,19.99228658781427
ARK,2023.9977743626248,,,0.004439671372994513,1.0079636660578062,0.39303559628011453,0.000731842367543433,30.01245882822358,,,,297570.01076395495,0.6885273260308985,0.45106640146353855,0.5417961078731092,0.47497585694993016,0.45163041011263294,0.4274375255726279
ADA,2023.9998205545085,,,1.0024044187774495,0.9967494605861992,0.3107550715397951,12.993304372537674,29.975558759383546,,,,171640.00595322292,0.2963467666840224,0.2839379376932408,0.30013259020625194,0.28478086178784795,0.29856249511592897,0.285626008285107
NEO,2024.0023327841839,,,1.0068375476138105,-0.0018418600008301559,0.11087220411061825,2.0051634051298497,12.513213506315958,,,,199999.99448970053,0.1629135974062779,0.11383334869913742,0.22043381761791325,0.08539262547633406,0.18635712578237124,0.06277222908635259
RETIK,2024.0016849198935,,,0.9971988082692931,-0.011261566891868921,0.16194131126751304,99.9868897319239,0.015498366778652649,,,,50600.00755574426,2.2247804460473857,1.2035832455256117,1.864814363282708,1.56988069300888,2.2259931476311854,1.9542281110510826
MON,2015.9931384170256,,,0.9973844702790235,0.01497601500540872,0.36798872064333915,49.6366588276117,-0.011543998657427477,,,,74900.0095710286,0.075604241188275,0.03507604481244737,0.4103827738723222,0.30662032108077575,0.8065494509294568,20.00516139972465
STRAX,2019.994216507265,,,0.9928240378899559,0.012036415637502136,0.03328171607558878,100.01972241013286,-0.0015369711488710462,,,,3538.005311236578,0.012649052931095355,0.01360689631254454,0.04523982878587377,0.03340897948185249,0.018877872830162828,0.01662346323742038
RETIK,2023.9959039951946,,,1.0232499447469092,0.9915094241392521,0.02898210778679442,18.490765331410003,29.993947299823216,,,,749999.9895873996,0.10219505091569725,0.018184986750469024,0.11715639259556451,0.004391426997594614,-0.004699283171692416,0.019013344238162734
CLOUD,2019.9893209097963,,,1.0065040063004815,0.9953169805285924,88.44518425356391,58.39739671303171,11.594858069669076,,,,1040000.0006542434,4.478695379541968,2.9009247719690294,5.254075741057021,4.175899130717502,4.6832651681740005,4.118075894105363
BUBBLE,2017.0066819163385,,,1.016271883352129,1.0011813879967977,11.470077087256909,7.993062947865418,55.00608749435382,,,,664105.9971554033,61.020541656897066,32.71689991174513,32.57955247940363,26.819863703104765,29.91592188711622,27.65530536544926
ALIAS,2024.0250221729382,,,0.9968362279903856,1.0032075885073626,0.01013808306340136,18.494179053596834,29.996939928123634,,,,749999.9856161292,0.10166293415904673,0.017038199822872177,0.1154729013905581,1.5886847974135032e-06,-0.0013641072005565157,0.0018491904398135074
STRAX,2023.998384257383,,,1.0108753495707037,0.0072424091204032846,0.16017000147186755,100.00842992330487,0.009731266456104134,,,,50599.990312066,2.226364311869427,1.198640641830306,1.8586323136392302,1.5548996186792932,2.2036161766619613,1.928830538340281
ARK,2024.0130479622087,,,1.0038419061920165,1.0037895734890598,0.008499598221381539,18.48773395580711,29.98706218097225,,,,750000.0044272129,0.11146554316826796,0.004722607174827172,0.11052863221536172,0.004915264470728604,0.018282193111636622,0.01761780884348232
ADA,2020.0010012472585,,,1.0068099107971344,0.9957945443993544,88.46025833927679,58.408364461670146,11.601470819456912,,,,1040000.0014694534,4.483056508864628,2.9084181654784773,5.226273462861551,4.170806457604214,4.69324898644791,4.132530255634558
CMPS,2019.9980583535262,,,1.0142624110254506,0.9952062041155443,88.44168204071732,58.40254113590244,11.595841871101184,,,,1040000.0026504267,4.476681118489266,2.904775981438813,5.235660660235321,4.1844778916494345,4.689689697862033,4.1283695441634025
NEO,2020.007991474371,,,1.0104548421622666,-0.00564449494848463,0.029354675350262364,99.99967521687987,0.015523114205694301,,,,3537.983627355819,0.021995176076566637,0.017311754366566155,0.049342817181578874,0.024201958672781576,0.04136067687133829,0.013150915270952862
COOKIE,2019.9959490055178,,,1.0006551937203672,0.9954518950923197,88.43051066196338,58.398024467060026,11.60848667234066,,,,1040000.0069614999,4.47049311893332,2.918391481995688,5.240418692212226,4.175769407238757,4.6791182561990174,4.135238752637825
CLOUD,2015.9881206125356,,,0.9922997196496635,-0.006641290733779078,-0.00888085456270843,49.00347448049821,-0.020182970255269418,,,,215339.99954424516,0.042646480559493966,-0.004287870941444857,0.0807479707724293,0.045488596794487426,0.09106923081337431,0.0420937452706359
FIL,2016.0037980990976,,,1.0086789488566268,0.018349991222529463,0.014639672713476477,49.00598551795529,0.0023455388601880513,,,,215339.97861965935,0.03336241698892211,0.022779474363147464,0.07680833427348095,0.039541300696544775,0.08587143848604166,0.053001516793382136
MON,2024.0014360879609,,,1.0050310169220398,0.0037016277900733642,0.15562997115557198,100.01916770872826,0.009941548161194901,,,,50599.993490100336,2.2315573162599285,1.212587550347624,1.8542295216840492,1.5452085196628236,2.2187108640863733,1.941098263178511
POLKADOT,2023.9963600037293,,,1.0091474044181237,-0.0025173876382810546,0.11175050144591547,2.003986981151326,12.50747546638744,,,,200000.00242692357,0.16634248232710677,0.08182373682799096,0.22979325969800687,0.055681941150690015,0.18810081014211508,0.04738457659946307
RETIK,2019.9993688540128,,,1.0057314306237675,0.9861830323623663,88.46611018589151,58.41387510924546,11.608391698701997,,,,1040000.0000033785,4.49246246803202,2.899858767385,5.2465723412316505,4.156147245494362,4.687470665866114,4.13400784451243
BUBBLE,2024.00480238133,,,0.9957594719582978,0.975135598378561,0.009912739212568333,18.494201230079536,29.999029453111696,,,,750000.0163670286,0.10865676800783014,0.011148351997851604,0.134074015113746,0.007684021084954956,0.02661229335379492,0.014178327336627609
ARK,2023.9868252910665,,,0.9916125636052711,0.006880319102314394,0.16694536702194399,100.00748959406768,0.004806345667661123,,,,50600.02739173559,2.221621949144632,1.2061735693084885,1.8387807315687408,1.5651874277253328,2.224186650082394,1.9328879438863056
ADA,2015.976897041649,,,1.0095868705900812,0.008760006977331041,0.3781967395445165,49.63174183673385,0.001243613484430727,,,,74900.00830230814,0.07212131014169737,0.0326561967999201,0.40973782475262904,0.29490401845493175,0.7891406146894896,19.985177551015383
STRAX,2024.0050116582142,,,0.9846885575241024,0.9944201323792601,0.00971866668343634,18.50568432821121,30.010457729407484,,,,749999.9913789576,0.11215198572758026,0.014427162465474451,0.10521110244525828,0.006299609286910957,0.020346820089606858,-0.014048776285878
ADA,2020.002759578708,,,1.017759029689947,0.00599425145371841,0.027352063716966024,100.00471985735223,-0.004691338056432296,,,,3537.9910143653037,0.018634434617260432,0.02362189649211848,0.0494727949714404,0.02775485162348803,0.014613515155735368,0.016963596666831997
RETIK,2020.005410634859,,,0.9863772506329171,0.012043504146365465,0.025192413165517128,99.9838617658201,0.0035638111981443933,,,,3538.0077361939802,0.029249184412857076,0.0019752822968109127,0.05679724223499158,0.021455109507629924,0.01265319148832242,0.007718842538281007
RETIK,2016.0032710220903,,,0.997358461799281,-0.003324517572356822,-0.004841629229903237,48.99291001366913,0.009361052941007971,,,,215339.99993867704,0.03308650327313192,-3.916820369085326e-05,0.06968844393103457,0.05576602182611268,0.07978269527866241,0.05798123698102743
NEO,2019.9771967322906,,,1.0003575357095829,-0.0197989060952808,0.024048637210786136,100.00498600183403,0.010851047858310993,,,,3537.9830390017,0.030445601649590318,0.011750364009925988,0.04955569800862256,0.018844694530774506,0.02072765771356768,0.004035737899542575
ALIAS,2017.001583444053,,,1.0059361153194575,-0.009888969080660682,0.20626163383084517,51.59885676117689,0.0015679133080890215,,,,8949.996679454382,0.03742126908755986,0.02132652355698225,0.11368760675072641,0.12809477545142264,0.46937375949481075,0.32046074391434454
MON,2016.0082627478735,,,1.00503072079303,0.009525439260943834,0.009508065024050133,48.98128350187314,0.006329235791745265,,,,215339.99569042472,0.034836259969258404,0.02528102745018331,0.05951138458810236,0.030320156638421015,0.0779032270292383,0.04174292682471842
MON,2019.983161483768,,,1.0040392744697186,1.0014609910739312,88.43416724859422,58.38886452441761,11.610611673356106,,,,1040000.0058381414,4.476616936642275,2.8954037780061603,5.241545853396698,4.166899588269081,4.7018178149346,4.123689545088755
BUBBLE,2020.0101781603867,,,0.9824403679533993,0.0032257226487612716,0.031873159252932444,99.9997431420596,-0.004305238625167429,,,,3537.9815350967333,0.02755117587373807,0.014100210415782742,0.057212992778031484,0.03251723952156432,0.03501176338521107,0.012685134370951794
POLKADOT,2017.0186353459655,,,0.9968819412001859,0.009139200792660758,0.20675289575323363,51.617930310139215,0.0007478721525865748,,,,8949.996204076873,0.03487560906935989,0.0220476361003779,0.1377523655453571,0.11092456548804171,0.5070743887151229,0.325677569897309
ARK,2023.9940729570542,,,0.974508085685613,0.00786114537723879,0.16983328545230664,100.00036124843356,0.006284872445052936,,,,50599.98401852277,2.2226501071982483,1.21554584243919,1.855900522590792,1.5472625166043399,2.22059980259777,1.9251155667176774
ARK,2024.002001018391,,,1.0137184904113006,0.9944845713202439,0.02198148942532682,18.500203113635312,30.008275099864015,,,,749999.9922413679,0.11809149853772631,0.022054310971220552,0.12727326104999842,0.008930671106410541,0.018440751146347623,0.005820261529892396
COOKIE,2015.9950291727648,,,1.011022412943319,0.007526587720505909,0.38912550562709997,49.65772369433475,0.006476943872133635,,,,74900.0045305432,0.04682659569445219,0.01286170783329111,0.40664611188661526,0.30136023319719196,0.7979849628048017,20.01318083892744
STRAX,2023.9973130137216,,,1.0117132484426294,0.9917230383207666,0.04362799357142712,18.500153149300278,30.016591396379006,,,,750000.0060935052,0.11367422869245329,0.0062354083940892036,0.10316990711647087,0.02025423092588355,0.00564190604198583,0.01376005930543974
CMPS,2016.005336745467,,,0.9979459863345543,-0.004989258842583706,-0.005895874857439478,49.00336636340566,0.0024923157314568315,,,,215339.98983720876,0.022376788873525053,0.006725995260652891,0.07392099054087917,0.050649010963747854,0.06593915407754589,0.045633621564267056
FIL,2017.001923723563,,,0.9830368922072095,1.0041888303751525,11.456155413982005,7.996443654041268,55.007685993802575,,,,664105.978684123,61.03422430715243,32.71867111563022,32.57497393701583,26.818585845967576,29.930351601383823,27.64349312692948
COOKIE,2024.0040261021886,,,1.01635781237493,1.026534684546464,0.32360895152882035,12.990435386639197,30.008211968622227,,,,171639.9967062943,0.3108943748080534,0.29641035781883174,0.29921750458931046,0.2717790735508388,0.3021294666566052,0.29369412785265675
RETIK,2024.0153203251155,,,1.0041803081588019,-0.008535879481392507,0.0212672788717808,19.992752198052113,0.006456710989194521,,,,129999.9832345313,0.015491671568003993,0.019510167006569885,0.031698010077675295,0.009089136695614041,0.003971776856162838,0.00975204701700983
NEO,2024.0019781937262,,,-0.010124863138006373,1.0130231190444274,0.40055640976755236,-0.01669890417204534,29.980226223451393,,,,297570.0089340478,0.6720891460854481,0.46186422747364814,0.5446588535235617,0.44681829263187667,0.44533222388691773,0.4280834362246247
RETIK,2024.003981880542,,,0.9929168178127701,0.9997862411658331,0.0200994536988326,18.487049626528435,29.994768032375486,,,,749999.9734334651,0.10924172385551265,0.028875865972403637,0.11483415961788125,0.021765652113867717,0.021318423850353964,0.023826020510994098
CMPS,2016.989469280742,,,0.9958751902221423,0.0015302073461340498,0.18738091870073945,51.607353260679005,-0.004891920676736271,,,,8950.01549889914,0.021794719437547808,0.028570935960129787,0.11912474193458744,0.1143355583355142,0.49275606102697644,0.3283676136685005
NEO,2016.0163943573916,,,0.9676609900081897,0.002721735577645527,0.1942969706367251,40.00609985477168,-0.011202051254656087,,,,1040000.0046127563,0.5435278308125393,0.20340401576958303,0.13276753541331346,0.13361700337737117,0.17162405828687285,0.13493591481090594
ARK,2019.9979594644292,,,0.9921333610417677,0.9958871740175906,88.44830148925581,58.39588255831263,11.605842419503624,,,,1040000.0054612488,4.497224049586267,2.9215388280078067,5.234887905612179,4.186987008740067,4.68559479366548,4.125960430590929
POLKADOT,2020.0172934103143,,,0.9856031700190475,0.9939321775731824,88.46815416350299,58.39967464782343,11.60280168629095,,,,1039999.9934379266,4.485054379244564,2.9057745027396065,5.229649202137888,4.1657335024505375,4.689026487193177,4.120828096503837
RETIK,2015.9975626031223,,,0.9927321214189291,0.00463537337263575,0.1831208001970243,39.99937729093562,0.011640778256414042,,,,1040000.012787581,0.5477363591887742,0.19864308072075115,0.14003490249919684,0.118015476358035,0.17660825842308983,0.12325414529728729
RETIK,2023.9963216446074,,,0.9884632710417435,-0.0072572819649006194,0.10878360220984058,2.01648041178285,12.493687483187566,,,,199999.99026756804,0.17209050351101912,0.09339386150606314,0.20969994240919548,0.08453717735983482,0.189354457663547,0.04572906429443784
CLOUD,2016.997862617957,,,0.9949706647520616,1.0207124313816662,11.474518978740267,7.984578224641421,54.99596693273592,,,,664106.0058757844,61.050231508311676,32.71796066458318,32.56519561585418,26.81948021209529,29.93821910760519,27.658308799255444
STRAX,2016.008182486707,,,0.9967227346530187,0.0025809256128033063,0.013388167352061501,48.992026580083404,-0.016875404477685308,,,,215340.00359489283,0.012988553402557052,0.009714441757648528,0.0868090031444992,0.05518391269067053,0.074803533913005,0.0643340009918632
RETIK,2019.9968260082655,,,1.0086476391762909,0.01784580157819136,0.04227976617598296,99.99951220098548,0.0015557279212650536,,,,3537.9981882707193,0.034744223650769276,0.0158144208338189,0.04509130729836318,0.018413670879970354,0.005606261098586866,0.01597693026227247
RETIK,2024.0099595779536,,,1.0029672791896223,-0.010474154506372332,0.01980352638021412,20.002009798998667,0.0014799650540313534,,,,130000.01809091604,0.019947279170915343,0.017436055871988692,0.026227586721629587,0.006760804039749816,-0.004022119196318395,0.0003297956584301844
FIL,2016.010514610095,,,0.998070366335742,0.006225674337123454,0.009474446040336712,49.010487963481395,0.007263093423999861,,,,215339.98720476337,0.021352762730203756,0.026554972153198055,0.08413505219102614,0.06276970567654742,0.09273466365688865,0.05047670197219259
STRAX,2016.0024499477129,,,0.9870101458837034,-0.005431123758986287,0.013467744598804631,49.00379606667585,-0.0149536194740345,,,,215340.02863580364,0.01490638090066687,0.008351607745485608,0.08162441212264526,0.034150298165497195,0.07552268004205605,0.04048528698765192
STRAX,2024.0112236389843,,,1.014206308247104,0.010093392418575485,0.11758341372686465,2.000168831783658,12.498296477403205,,,,200000.0155228604,0.17980341466718386,0.08988101980186249,0.2251911437796631,0.07001571343549559,0.18055092847142232,0.04818750752015849
COOKIE,2015.9956503506448,,,0.9999453784675203,0.00397546964673323,0.1871449722494763,40.0115473229963,-0.0010477798706466166,,,,1040000.0117956757,0.5554396944072186,0.19681510248123144,0.13347505734971618,0.11882240246799007,0.16733611402538787,0.12681808701190886
ADA,2015.9891652141046,,,1.009125432712061,-0.010822209451527339,0.38525160291333316,49.660749332839,0.009890004964033366,,,,74899.9913243402,0.0677270150604295,0.0514604376158826,0.41027202431400417,0.2959497558381858,0.8079825767101863,20.006133739532093
ALIAS,2020.007578407546,,,1.013162015318687,1.0078695884989246,88.44910510694895,58.3863443673111,11.594390877444017,,,,1039999.9834184552,4.469953359705286,2.8967315904267976,5.241748878342039,4.189128494948514,4.676912375684963,4.120817241113298
ARK,2016.995034887454,,,0.9919265349891415,1.0021997275664376,11.472138248725093,8.00130852848526,55.008906159234286,,,,664105.9944599466,61.0478076788012,32.70453775526273,32.558208638248814,26.812580042733348,29.93725005768641,27.640712190292238
ADA,2024.0100660294331,,,0.022986956227335043,0.9985370119955042,0.39503188846333176,-0.015375393916599884,29.9935105820248,,,,297569.99876717245,0.686499225100007,0.47605520449304783,0.5314186788666977,0.47351890174189426,0.44955833845499943,0.4148355686245913
ADA,2024.0020080133227,,,0.997679452599093,0.004881264910972304,0.013362038016150114,20.00243128766741,-0.004448823181464007,,,,129999.98254026713,0.02196680917065248,0.015244027157623592,-0.0019338384947584115,-0.0033500702067311167,0.011233674274415741,0.013957666247170163
ALIAS,2024.0060837842457,,,1.0002646181282437,1.0069539240406855,0.3086549106932185,13.00126999244214,29.990742245519783,,,,171639.98151523288,0.3011820853919316,0.30495183013704885,0.28490254425343964,0.28771837724322497,0.3018309804147785,0.2809999386056393
COOKIE,2019.984612924908,,,1.0073877627120285,0.00814634327382591,0.01960109403667533,99.98834547393186,-0.0029267049102147274,,,,3537.9956980779207,0.03239112311027787,0.01725478956862116,0.052283193592502504,0.04445192765508431,0.01847434171406062,0.01484276255027377
CMPS,2023.9908516873838,,,1.0234538242059492,-0.004606460629193018,0.02126944701764446,19.98732934901283,-0.006030544075021096,,,,129999.99883244753,0.022879256179083644,-0.01040783868478335,-0.00029686341695082594,0.0069603563759592256,0.021106483784467344,0.012885474545803324
CLOUD,2019.9972779884881,,,0.9915686872878567,-0.0012986134988165732,0.029557792302604004,100.00338205766909,0.005977222638100421,,,,3538.0115157296373,0.021160205294233944,0.02455616775609412,0.049962481378029534,0.018572393490307076,0.010295980474097698,0.020006016702633175
FIL,2024.003181501791,,,1.0009224773204768,-0.006609370752182098,0.12089256685131562,2.0043431928105337,12.496267074056519,,,,200000.00218936993,0.167098962322849,0.08846533457183038,0.22355181453369982,0.08972010857988577,0.1940248614785557,0.05782923005631514
MON,2020.0050853624202,,,1.006440389330625,1.009205608999103,88.44622888120199,58.3912643982752,11.605757522874507,,,,1039999.985277548,4.475141605862748,2.8986463146332464,5.256908618573126,4.180694871142949,4.683335259784193,4.142010471559223
NEO,2015.9983512007736,,,0.9809323879139241,0.008032347129894387,0.38957689524167977,49.66300831148957,-0.01562779481354525,,,,74899.99595715431,0.07116130402657735,0.04489730729176512,0.40596988632180636,0.3069324579559382,0.7881952931605027,20.012964124767198
FIL,2016.0111641955184,,,0.9913661731068194,-0.024960128191652067,0.19380695491876795,39.99272826714998,0.004548386887640071,,,,1040000.015219166,0.5542417351686881,0.19769484671090953,0.14008070260986463,0.11458695496367231,0.16358996198128858,0.11794110826747502
POLKADOT,2015.9833547245796,,,0.9961114367758429,0.01255734659818563,0.004679991697513164,49.00277307618906,0.013598523202766092,,,,215339.98996172022,0.03249470620669663,-0.004485416544921565,0.07085725810794377,0.05677624949649025,0.0992014123935014,0.053752079283256524
CLOUD,2015.9798187571525,,,1.00427249162026,0.0012766719455192966,0.00381152895787656,49.00504012268725,0.005892956951687976,,,,215340.01211306552,0.02293242486229699,0.014219964905844687,0.07205081529743997,0.03859231583069084,0.08954101648796234,0.04069154330680587
POLKADOT,2015.9896309872574,,,1.013882377872147,-0.0027980105581658843,0.0038390250955551873,48.983146638148945,-0.008782561656754784,,,,215340.0080270097,0.02089816830162361,0.0051915662799796565,0.0673908045246371,0.03671573042951001,0.07667683109684532,0.04464683292605278
NEO,2023.9985977936608,,,0.0014168989580575172,1.0086894076482402,0.38333080444060474,0.007670318110547993,30.007802978718864,,,,297569.9977079287,0.6924939219859395,0.47589113880291517,0.5344593344749604,0.4942866031287009,0.4272145911685477,0.4137065684781101
ADA,2020.0118013682209,,,1.0045420468522732,0.9960369691862826,88.44278932317259,58.41513768858435,11.590948361106902,,,,1039999.9680379198,4.483097815510904,2.8915255880975756,5.2378894990630895,4.184086384344346,4.684906550269355,4.122423553904804
BUBBLE,2016.9872431547576,,,1.0125102429901318,0.9911147752435605,11.469252923945175,8.003477739378011,54.99615822764852,,,,664106.0143083865,61.046763505526854,32.6992847237718,32.56252238300516,26.811704421760993,29.930652550062476,27.6312455115843
POLKADOT,2024.0020188133944,,,0.988418034478274,0.9912828255523976,0.3101834145386249,13.001953877347598,30.005016897314253,,,,171640.01347329217,0.3067276955629066,0.2935355868225849,0.31103688261644963,0.28449470417502526,0.3139765515409695,0.29631278676271827
ADA,2016.017022149702,,,0.9848421389189621,-0.003342887521174081,0.3886765005872585,49.65574973128343,0.01272253983708028,,,,74899.98741085087,0.09310767846194651,0.031992072349680475,0.39873896031699246,0.3126607125381629,0.7873789670921703,19.999740228951364
CLOUD,2020.0050090176046,,,1.0002180571997863,1.0005426585866426,88.4526186306257,58.387273567992956,11.61017599747205,,,,1040000.0016859504,4.483338325947798,2.9156821195180607,5.235137414217219,4.176339645952272,4.692286028124621,4.13513641813178
BUBBLE,2020.0117178736077,,,0.9961651740696679,-0.002484328302774076,0.02399048718239649,100.01257495704277,0.007662434513819851,,,,3538.0197826686535,0.02340773263765017,0.016167356929004194,0.04695930875825247,0.027737329053339862,0.024504850639284575,0.020569288038870415
MON,2024.0070176224447,,,0.9921291230793476,1.0078114523504698,0.01938969603787235,18.509165005621476,30.004447626877315,,,,749999.9990990871,0.11110362491053656,0.015222583784919337,0.11520654995116107,-0.0032327336508313122,0.01917037897355749,0.010033151887712323
CMPS,2024.0090137353773,,,0.9772178021553455,0.9859324652029149,0.024712518747281757,18.502179891414713,30.00228444335092,,,,749999.9831737183,0.08724281367544007,0.011265697340560536,0.10648174160806415,0.023155716398717854,0.03155319815486836,0.008103461731351128
CLOUD,2015.9887499014749,,,0.991296082246869,-0.006949245354484153,0.19401093901142033,39.99140780076908,0.004035676647359689,,,,1039999.9895705683,0.5463016291184776,0.19538718354813345,0.1377562361363587,0.1133582719073706,0.15531770686895222,0.10130874235631597
FIL,2015.991878798764,,,0.9766585193726326,0.00932295603580594,0.024856967263063058,48.988963261511095,0.012176483383685315,,,,215340.0020433922,0.016467820484532183,-0.003589858760480834,0.08423461564026649,0.0398105509248385,0.07810952738636806,0.04456599828474839
NEO,2024.0061941186027,,,1.0093474643378129,-0.0038756395079891956,0.12385676551639142,1.9990538642231759,12.503026463663614,,,,199999.9949780337,0.1837624980115828,0.11845731298252342,0.22972906636011697,0.07892222569544678,0.17628622648553846,0.06862666853969461
NEO,2024.0052983778467,,,1.005057531970427,0.006429976796851917,0.11970408439621855,1.9899770592249781,12.490965475999454,,,,199999.98732932223,0.170153362297173,0.10123551953333694,0.21580352935425473,0.07624265359751842,0.18769902522913734,0.046941198070167
BUBBLE,2019.9870490378873,,,1.0075089340640095,0.0016577703464141856,0.02079299813381607,99.9992174665723,-0.016893211635211198,,,,3538.0070534553897,0.029150654462978744,-0.006290342692328633,0.04486662322030256,0.0492679011546381,0.016948104346717764,0.016643726589031255
NEO,2016.002821825349,,,0.9939942954590867,-0.0001453415870556742,0.1662052816043928,40.01591071746711,0.021929432139992443,,,,1040000.002261698,0.5685531398147594,0.20699666302836717,0.1364617452402396,0.11590769350639905,0.1643239843606824,0.15390132121214292
BUBBLE,2023.9983367154157,,,1.0010199502009802,0.01118436819854708,0.1530513437646128,99.99686356604407,0.010901788274435402,,,,50599.99340828003,2.2257441428022178,1.185246036846416,1.845286965431592,1.5592724178266988,2.21111895614623,1.9384810811149515
FIL,2015.99885478688,,,1.0054176911707817,-0.0011768967846752473,0.027067557033994258,48.997003815950116,-0.009501669709310427,,,,215340.0087004629,0.019065295960785093,-0.007038617393460914,0.08221809926083966,0.04716498079269461,0.06836016833563613,0.0471937557560063
ADA,2020.0012860670545,,,0.9908474454388186,-0.0025531642031657903,0.030381400275017862,100.00524692635346,-0.009817657426365879,,,,3537.998960592118,0.051402878222237394,0.006930678648392029,0.04510345860175019,0.04135204652003798,0.04682414681897824,-0.005777746169895501
MON,2020.002446045172,,,0.9909736004563134,-0.0033804295665021107,0.01908148023958533,99.98896483364025,0.023814045216643823,,,,3538.0102680134305,0.03764779155477818,0.018646690375895957,0.03808014014699819,0.022806968800232818,0.008063402430609667,0.02625656525405217
COOKIE,2023.9960251975435,,,0.0038354083401660904,1.001476232408108,0.39139272331641084,0.008696234596692535,29.99350253671051,,,,297569.98367397167,0.6949738921725302,0.4980419661991906,0.5465420552169571,0.4707461125471032,0.43926355968888375,0.4173331457684063
STRAX,2017.0078958797344,,,0.9942533344192657,-0.0012607383314602238,0.21823754505494006,51.60856646372609,-0.005038547233903179,,,,8949.999412607429,0.030300745532614606,0.0040849405260068895,0.13949178183378125,0.1140508037725844,0.47412902638161974,0.3266609631373318
STRAX,2016.0113817548274,,,0.9957098748202537,0.014133115515684153,0.18372937017241908,39.98712635868772,0.012661447752914152,,,,1040000.0011885046,0.5533422786928333,0.19936383331415852,0.13940611451522128,0.13161444314161963,0.17464798856501082,0.11796538031017782
POLKADOT,2019.990511765463,,,0.9911825896509778,0.9943220530203806,88.43297902502086,58.40546548049545,11.607200792588657,,,,1040000.006243168,4.483271922233495,2.9059040758206764,5.230320515040703,4.191036085085247,4.686088173608719,4.127934081088752
NEO,2023.9998394279849,,,0.9929123835148601,1.007151657948233,0.3159435622870237,13.010215228787471,30.009933830155017,,,,171640.008724505,0.3067034184286148,0.2862309154219592,0.3090299182578343,0.28648116895391573,0.30497995073643974,0.2767813854667526
RETIK,2019.9760397695466,,,0.9874324898883372,0.9814146417617616,88.45248412619992,58.40906717716781,11.59312275129961,,,,1040000.0084124435,4.477853094810866,2.909208349969734,5.235266084470406,4.187196282185217,4.696324629429592,4.131735032564847
BUBBLE,2020.0047625325717,,,0.9986789427641987,0.0055947661982563325,0.025346800607256914,99.99866155565987,-0.0036139759729060944,,,,3537.996667051957,0.03313878817847676,0.016641560639884957,0.039714207979810755,0.024322982444138184,0.035941872364265826,0.02137837417743959
RETIK,2019.9918064049343,,,0.992454629630822,0.9929798166326771,88.4575717242158,58.398648344777,11.58825502039066,,,,1040000.0099330237,4.471992285664743,2.898838767939259,5.243609787133546,4.17763273176529,4.705464716762412,4.127833948578623
NEO,2019.9877363760943,,,0.9914943839210878,-0.019822406044460065,0.021904262202581026,99.997703656558,-0.003888642647127173,,,,3537.9781089252688,0.02101613521701714,0.0017380437228257748,0.04505047489314043,0.03466021901882101,0.03265963705303341,0.00974085637461714
ALIAS,2024.0135748660514,,,1.0057908929005928,0.9964677923868702,0.027128322304232864,18.4812291990799,29.979839623238608,,,,750000.0005238658,0.118591498595914,0.014052776848296422,0.09987552202265808,-0.004830544918220303,0.005557636722433715,0.015178885891299568
